dc_id,region,throughput_pre,dock_count,on_time_y0,on_time_y1
1,Nordeste,55945,19,89.256,90.756
2,Centro-Oeste,40759,12,82.388,83.888
3,Sul,56853,11,88.811,90.311
4,Sul,63394,23,92.059,93.559
5,Centro-Oeste,54492,12,87.349,88.849
6,Nordeste,49620,19,88.837,90.337
7,Centro-Oeste,54454,7,90.395,91.895
8,Centro-Oeste,70467,6,85.781,87.281
9,Centro-Oeste,28091,18,86.434,87.934
10,Sul,74787,11,88.456,89.956
11,Nordeste,42468,11,86.942,88.442
12,Sul,45988,23,90.095,91.595
13,Centro-Oeste,42515,12,87.458,88.958
14,Centro-Oeste,39197,20,90.266,91.766
15,Sul,46425,18,88.338,89.838
16,Sudeste,56716,9,86.309,87.809
17,Centro-Oeste,55762,7,88.792,90.292
18,Nordeste,55586,22,90.473,91.973
19,Sul,47488,12,86.234,87.734
20,Centro-Oeste,62444,17,90.416,91.916
21,Nordeste,34060,14,87.921,89.421
22,Nordeste,56386,6,87.228,88.728
23,Nordeste,53896,19,87.823,89.323
24,Centro-Oeste,61375,6,85.984,87.484
